5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 2 Flow (Veh/5 Minutes),Flow (Veh/5 Minutes),# Lane Points,% Observed
2/24/2019 6:55,14,18,32,2,0
2/24/2019 7:00,16,20,36,2,0
2/24/2019 7:05,19,22,41,2,0
2/24/2019 7:10,13,17,30,2,0
2/24/2019 7:15,16,19,35,2,0
2/24/2019 7:20,16,20,36,2,0
2/24/2019 7:25,16,19,35,2,0
2/24/2019 7:30,17,20,37,2,0
2/24/2019 7:35,14,18,32,2,0
2/24/2019 7:40,16,19,35,2,0
2/24/2019 7:45,19,22,41,2,0
2/24/2019 7:50,20,23,43,2,0
2/24/2019 7:55,17,20,37,2,0
2/24/2019 8:00,24,26,50,2,0
2/24/2019 8:05,22,24,46,2,0
2/24/2019 8:10,20,23,43,2,0
2/24/2019 8:15,23,25,48,2,0
2/24/2019 8:20,24,26,50,2,0
2/24/2019 8:25,16,20,36,2,0
2/24/2019 8:30,23,25,48,2,0
2/24/2019 8:35,28,29,57,2,0
2/24/2019 8:40,28,29,57,2,0
2/24/2019 8:45,30,31,61,2,0
2/24/2019 8:50,26,27,53,2,0
2/24/2019 8:55,19,22,41,2,0
2/24/2019 9:00,25,27,52,2,0
2/24/2019 9:05,21,23,44,2,0
2/24/2019 9:10,30,31,61,2,0
2/24/2019 9:15,38,37,75,2,0
2/24/2019 9:20,31,32,63,2,0
2/24/2019 9:25,23,25,48,2,0
2/24/2019 9:30,34,34,68,2,0
2/24/2019 9:35,24,26,50,2,0
2/24/2019 9:40,27,28,55,2,0
2/24/2019 9:45,31,32,63,2,0
2/24/2019 9:50,34,34,68,2,0
2/24/2019 9:55,27,28,55,2,0
2/24/2019 10:00,27,29,56,2,0
2/24/2019 10:05,26,28,54,2,0
2/24/2019 10:10,30,31,61,2,0
2/24/2019 10:15,36,36,72,2,0
2/24/2019 10:20,32,33,65,2,0
2/24/2019 10:25,38,38,76,2,0
2/24/2019 10:30,42,41,83,2,0
2/24/2019 10:35,37,36,73,2,0
2/24/2019 10:40,35,35,70,2,0
2/24/2019 10:45,30,30,60,2,0
2/24/2019 10:50,34,34,68,2,0
2/24/2019 10:55,31,32,63,2,0
2/24/2019 11:00,32,33,65,2,0
2/24/2019 11:05,29,30,59,2,0
2/24/2019 11:10,43,42,85,2,0
2/24/2019 11:15,31,32,63,2,0
2/24/2019 11:20,35,35,70,2,0
2/24/2019 11:25,32,33,65,2,0
2/24/2019 11:30,40,39,79,2,0
2/24/2019 11:35,32,32,64,2,0
2/24/2019 11:40,38,37,75,2,0
2/24/2019 11:45,35,35,70,2,0
2/24/2019 11:50,34,34,68,2,0
2/24/2019 11:55,37,36,73,2,0
2/24/2019 12:00,33,33,66,2,0
2/24/2019 12:05,38,37,75,2,0
2/24/2019 12:10,42,40,82,2,0
2/24/2019 12:15,34,34,68,2,0
2/24/2019 12:20,36,36,72,2,0
2/24/2019 12:25,38,38,76,2,0
2/24/2019 12:30,32,32,64,2,0
2/24/2019 12:35,36,35,71,2,0
2/24/2019 12:40,35,35,70,2,0
2/24/2019 12:45,47,45,92,2,0
2/24/2019 12:50,42,41,83,2,0
2/24/2019 12:55,35,35,70,2,0
2/24/2019 13:00,41,39,80,2,0
2/24/2019 13:05,40,39,79,2,0
2/24/2019 13:10,41,40,81,2,0
2/24/2019 13:15,51,48,99,2,0
2/24/2019 13:20,40,39,79,2,0
2/24/2019 13:25,41,40,81,2,0
2/24/2019 13:30,51,48,99,2,0
2/24/2019 13:35,48,46,94,2,0
2/24/2019 13:40,49,46,95,2,0
2/24/2019 13:45,44,42,86,2,0
2/24/2019 13:50,43,41,84,2,0
2/24/2019 13:55,45,43,88,2,0
2/24/2019 14:00,43,41,84,2,0
2/24/2019 14:05,49,47,96,2,0
2/24/2019 14:10,55,51,106,2,0
2/24/2019 14:15,46,44,90,2,0
2/24/2019 14:20,41,40,81,2,0
2/24/2019 14:25,40,38,78,2,0
2/24/2019 14:30,36,36,72,2,0
2/24/2019 14:35,45,43,88,2,0
2/24/2019 14:40,47,45,92,2,0
2/24/2019 14:45,57,53,110,2,0
2/24/2019 14:50,48,46,94,2,0
2/24/2019 14:55,47,45,92,2,0
2/24/2019 15:00,42,41,83,2,0
2/24/2019 15:05,49,46,95,2,0
2/24/2019 15:10,51,48,99,2,0
2/24/2019 15:15,43,42,85,2,0
2/24/2019 15:20,56,52,108,2,0
2/24/2019 15:25,45,42,87,2,0
2/24/2019 15:30,38,37,75,2,0
2/24/2019 15:35,46,44,90,2,0
2/24/2019 15:40,50,47,97,2,0
2/24/2019 15:45,54,50,104,2,0
2/24/2019 15:50,39,38,77,2,0
2/24/2019 15:55,49,46,95,2,0
2/24/2019 16:00,55,51,106,2,0
2/24/2019 16:05,50,47,97,2,0
2/24/2019 16:10,47,45,92,2,0
2/24/2019 16:15,48,45,93,2,0
2/24/2019 16:20,53,49,102,2,0
2/24/2019 16:25,47,45,92,2,0
2/24/2019 16:30,57,53,110,2,0
2/24/2019 16:35,40,39,79,2,0
2/24/2019 16:40,55,52,107,2,0
2/24/2019 16:45,57,53,110,2,0
2/24/2019 16:50,40,39,79,2,0
2/24/2019 16:55,58,54,112,2,0
2/24/2019 17:00,44,42,86,2,0
2/24/2019 17:05,43,42,85,2,0
2/24/2019 17:10,47,45,92,2,0
2/24/2019 17:15,40,39,79,2,0
2/24/2019 17:20,44,43,87,2,0
2/24/2019 17:25,51,48,99,2,0
2/24/2019 17:30,48,45,93,2,0
2/24/2019 17:35,48,46,94,2,0
2/24/2019 17:40,44,42,86,2,0
2/24/2019 17:45,45,43,88,2,0
2/24/2019 17:50,52,48,100,2,0
2/24/2019 17:55,52,49,101,2,0
2/24/2019 18:00,46,44,90,2,0
2/24/2019 18:05,53,50,103,2,0
2/24/2019 18:10,45,43,88,2,0
2/24/2019 18:15,41,40,81,2,0
2/24/2019 18:20,44,42,86,2,0
2/24/2019 18:25,46,44,90,2,0
2/24/2019 18:30,48,45,93,2,0
2/24/2019 18:35,38,37,75,2,0
2/24/2019 18:40,46,44,90,2,0
2/24/2019 18:45,38,37,75,2,0
2/24/2019 18:50,43,41,84,2,0
2/24/2019 18:55,42,41,83,2,0
2/24/2019 19:00,46,44,90,2,0
2/24/2019 19:05,40,39,79,2,0
2/24/2019 19:10,42,41,83,2,0
2/24/2019 19:15,53,50,103,2,0
2/24/2019 19:20,39,38,77,2,0
2/24/2019 19:25,47,45,92,2,0
2/24/2019 19:30,41,40,81,2,0
2/24/2019 19:35,36,35,71,2,0
2/24/2019 19:40,31,31,62,2,0
2/24/2019 19:45,52,48,100,2,0
2/24/2019 19:50,38,37,75,2,0
2/24/2019 19:55,42,41,83,2,0
2/24/2019 20:00,37,36,73,2,0
2/24/2019 20:05,39,38,77,2,0
2/24/2019 20:10,31,31,62,2,0
2/24/2019 20:15,38,38,76,2,0
2/24/2019 20:20,38,37,75,2,0
2/24/2019 20:25,38,37,75,2,0
2/24/2019 20:30,30,31,61,2,0
2/24/2019 20:35,32,32,64,2,0
2/24/2019 20:40,32,32,64,2,0
2/24/2019 20:45,33,33,66,2,0
2/24/2019 20:50,34,34,68,2,0
2/24/2019 20:55,28,29,57,2,0
2/24/2019 21:00,37,36,73,2,0
2/24/2019 21:05,22,24,46,2,0
2/24/2019 21:10,27,29,56,2,0
2/24/2019 21:15,34,34,68,2,0
2/24/2019 21:20,28,29,57,2,0
2/24/2019 21:25,32,32,64,2,0
2/24/2019 21:30,23,25,48,2,0
2/24/2019 21:35,28,29,57,2,0
2/24/2019 21:40,27,29,56,2,0
2/24/2019 21:45,25,26,51,2,0
2/24/2019 21:50,28,29,57,2,0
2/24/2019 21:55,28,29,57,2,0
2/24/2019 22:00,23,25,48,2,0
2/24/2019 22:05,20,23,43,2,0
2/24/2019 22:10,20,23,43,2,0
2/24/2019 22:15,22,24,46,2,0
2/24/2019 22:20,20,23,43,2,0
2/24/2019 22:25,15,19,34,2,0
2/24/2019 22:30,25,27,52,2,0
2/24/2019 22:35,14,17,31,2,0
2/24/2019 22:40,21,23,44,2,0
2/24/2019 22:45,19,22,41,2,0
2/24/2019 22:50,21,23,44,2,0
2/24/2019 22:55,22,25,47,2,0
2/24/2019 23:00,18,21,39,2,0
2/24/2019 23:05,16,19,35,2,0
2/24/2019 23:10,16,19,35,2,0
2/24/2019 23:15,12,16,28,2,0
2/24/2019 23:20,13,17,30,2,0
2/24/2019 23:25,15,18,33,2,0
2/24/2019 23:30,19,22,41,2,0
2/24/2019 23:35,21,23,44,2,0
2/24/2019 23:40,12,16,28,2,0
2/24/2019 23:45,12,16,28,2,0
2/24/2019 23:50,10,15,25,2,0
2/24/2019 23:55,12,16,28,2,0
2/25/2019 0:00,11,15,26,2,0
2/25/2019 0:05,13,17,30,2,0
2/25/2019 0:10,12,16,28,2,0
2/25/2019 0:15,11,15,26,2,0
2/25/2019 0:20,17,20,37,2,0
2/25/2019 0:25,14,17,31,2,0
2/25/2019 0:30,9,13,22,2,0
2/25/2019 0:35,14,18,32,2,0
2/25/2019 0:40,9,13,22,2,0
2/25/2019 0:45,10,14,24,2,0
2/25/2019 0:50,5,11,16,2,0
2/25/2019 0:55,6,11,17,2,0
2/25/2019 1:00,13,17,30,2,0
2/25/2019 1:05,5,10,15,2,0
2/25/2019 1:10,6,11,17,2,0
2/25/2019 1:15,10,14,24,2,0
2/25/2019 1:20,6,11,17,2,0
2/25/2019 1:25,7,12,19,2,0
2/25/2019 1:30,8,12,20,2,0
2/25/2019 1:35,8,13,21,2,0
2/25/2019 1:40,6,11,17,2,0
2/25/2019 1:45,8,13,21,2,0
2/25/2019 1:50,10,14,24,2,0
2/25/2019 1:55,6,11,17,2,0
2/25/2019 2:00,11,15,26,2,0
2/25/2019 2:05,4,9,13,2,0
2/25/2019 2:10,11,15,26,2,0
2/25/2019 2:15,9,14,23,2,0
2/25/2019 2:20,9,14,23,2,0
2/25/2019 2:25,7,12,19,2,0
2/25/2019 2:30,10,15,25,2,0
2/25/2019 2:35,6,11,17,2,0
2/25/2019 2:40,9,13,22,2,0
2/25/2019 2:45,12,16,28,2,0
2/25/2019 2:50,9,14,23,2,0
2/25/2019 2:55,9,13,22,2,0
2/25/2019 3:00,12,16,28,2,0
2/25/2019 3:05,10,15,25,2,0
2/25/2019 3:10,10,15,25,2,0
2/25/2019 3:15,10,14,24,2,0
2/25/2019 3:20,10,15,25,2,0
2/25/2019 3:25,13,17,30,2,0
2/25/2019 3:30,13,17,30,2,0
2/25/2019 3:35,10,14,24,2,0
2/25/2019 3:40,14,17,31,2,0
2/25/2019 3:45,15,18,33,2,0
2/25/2019 3:50,26,28,54,2,0
2/25/2019 3:55,10,14,24,2,0
2/25/2019 4:00,17,21,38,2,0
2/25/2019 4:05,14,18,32,2,0
2/25/2019 4:10,10,15,25,2,0
2/25/2019 4:15,17,20,37,2,0
2/25/2019 4:20,19,22,41,2,0
2/25/2019 4:25,16,19,35,2,0
2/25/2019 4:30,14,18,32,2,0
2/25/2019 4:35,22,25,47,2,0
2/25/2019 4:40,16,19,35,2,0
2/25/2019 4:45,23,26,49,2,0
2/25/2019 4:50,19,22,41,2,0
2/25/2019 4:55,17,21,38,2,0
2/25/2019 5:00,25,26,51,2,0
2/25/2019 5:05,28,29,57,2,0
2/25/2019 5:10,29,30,59,2,0
2/25/2019 5:15,22,24,46,2,0
2/25/2019 5:20,27,28,55,2,0
2/25/2019 5:25,27,28,55,2,0
2/25/2019 5:30,28,29,57,2,0
2/25/2019 5:35,29,30,59,2,0
2/25/2019 5:40,33,33,66,2,0
2/25/2019 5:45,33,34,67,2,0
2/25/2019 5:50,33,33,66,2,0
2/25/2019 5:55,26,27,53,2,0
2/25/2019 6:00,35,35,70,2,0
2/25/2019 6:05,34,34,68,2,0
2/25/2019 6:10,35,35,70,2,0
2/25/2019 6:15,37,37,74,2,0
2/25/2019 6:20,33,33,66,2,0
2/25/2019 6:25,35,35,70,2,0
2/25/2019 6:30,30,31,61,2,0
2/25/2019 6:35,36,36,72,2,0
2/25/2019 6:40,39,38,77,2,0
2/25/2019 6:45,37,37,74,2,0
2/25/2019 6:50,34,35,69,2,0
2/25/2019 6:55,33,33,66,2,0
2/25/2019 7:00,32,32,64,2,0
2/25/2019 7:05,33,33,66,2,0
2/25/2019 7:10,38,38,76,2,0
2/25/2019 7:15,51,48,99,2,0
2/25/2019 7:20,45,43,88,2,0
2/25/2019 7:25,43,41,84,2,0
2/25/2019 7:30,44,43,87,2,0
2/25/2019 7:35,47,45,92,2,0
2/25/2019 7:40,43,41,84,2,0
2/25/2019 7:45,47,44,91,2,0
2/25/2019 7:50,46,44,90,2,0
2/25/2019 7:55,41,40,81,2,0
2/25/2019 8:00,42,41,83,2,0
2/25/2019 8:05,42,41,83,2,0
2/25/2019 8:10,47,45,92,2,0
2/25/2019 8:15,43,42,85,2,0
2/25/2019 8:20,41,39,80,2,0
2/25/2019 8:25,36,36,72,2,0
2/25/2019 8:30,38,38,76,2,0
2/25/2019 8:35,41,40,81,2,0
2/25/2019 8:40,39,38,77,2,0
2/25/2019 8:45,41,40,81,2,0
2/25/2019 8:50,50,47,97,2,0
2/25/2019 8:55,35,34,69,2,0
2/25/2019 9:00,50,48,98,2,0
2/25/2019 9:05,34,34,68,2,0
2/25/2019 9:10,46,44,90,2,0
2/25/2019 9:15,31,32,63,2,0
2/25/2019 9:20,34,34,68,2,0
2/25/2019 9:25,48,46,94,2,0
2/25/2019 9:30,49,47,96,2,0
2/25/2019 9:35,35,35,70,2,0
2/25/2019 9:40,40,39,79,2,0
2/25/2019 9:45,33,34,67,2,0
2/25/2019 9:50,36,35,71,2,0
2/25/2019 9:55,40,39,79,2,0
2/25/2019 10:00,37,37,74,2,0
2/25/2019 10:05,35,35,70,2,0
2/25/2019 10:10,34,34,68,2,0
2/25/2019 10:15,36,36,72,2,0
2/25/2019 10:20,36,35,71,2,0
2/25/2019 10:25,48,45,93,2,0
2/25/2019 10:30,39,38,77,2,0
2/25/2019 10:35,41,40,81,2,0
2/25/2019 10:40,36,36,72,2,0
2/25/2019 10:45,31,31,62,2,0
2/25/2019 10:50,32,33,65,2,0
2/25/2019 10:55,36,35,71,2,0
2/25/2019 11:00,30,31,61,2,0
2/25/2019 11:05,43,41,84,2,0
2/25/2019 11:10,40,39,79,2,0
2/25/2019 11:15,30,31,61,2,0
2/25/2019 11:20,43,42,85,2,0
2/25/2019 11:25,38,37,75,2,0
2/25/2019 11:30,37,37,74,2,0
2/25/2019 11:35,40,39,79,2,0
2/25/2019 11:40,46,44,90,2,0
2/25/2019 11:45,36,36,72,2,0
2/25/2019 11:50,36,36,72,2,0
2/25/2019 11:55,36,35,71,2,0
2/25/2019 12:00,40,39,79,2,0
2/25/2019 12:05,40,39,79,2,0
2/25/2019 12:10,37,36,73,2,0
2/25/2019 12:15,36,36,72,2,0
2/25/2019 12:20,32,33,65,2,0
2/25/2019 12:25,42,41,83,2,0
2/25/2019 12:30,36,36,72,2,0
2/25/2019 12:35,41,40,81,2,0
2/25/2019 12:40,31,32,63,2,0
2/25/2019 12:45,27,28,55,2,0
2/25/2019 12:50,37,36,73,2,0
2/25/2019 12:55,34,34,68,2,0
2/25/2019 13:00,42,41,83,2,0
2/25/2019 13:05,37,36,73,2,0
2/25/2019 13:10,44,42,86,2,0
2/25/2019 13:15,41,39,80,2,0
2/25/2019 13:20,31,31,62,2,0
2/25/2019 13:25,41,40,81,2,0
2/25/2019 13:30,36,36,72,2,0
2/25/2019 13:35,34,34,68,2,0
2/25/2019 13:40,34,34,68,2,0
2/25/2019 13:45,34,34,68,2,0
2/25/2019 13:50,35,35,70,2,0
2/25/2019 13:55,32,32,64,2,0
2/25/2019 14:00,44,42,86,2,0
2/25/2019 14:05,33,33,66,2,0
2/25/2019 14:10,40,39,79,2,0
2/25/2019 14:15,39,38,77,2,0
2/25/2019 14:20,35,35,70,2,0
2/25/2019 14:25,41,40,81,2,0
2/25/2019 14:30,40,39,79,2,0
2/25/2019 14:35,42,40,82,2,0
2/25/2019 14:40,31,32,63,2,0
2/25/2019 14:45,40,39,79,2,0
2/25/2019 14:50,41,40,81,2,0
2/25/2019 14:55,41,39,80,2,0
2/25/2019 15:00,44,42,86,2,0
2/25/2019 15:05,42,41,83,2,0
2/25/2019 15:10,39,38,77,2,0
2/25/2019 15:15,36,36,72,2,0
2/25/2019 15:20,46,44,90,2,0
2/25/2019 15:25,39,38,77,2,0
2/25/2019 15:30,39,38,77,2,0
2/25/2019 15:35,33,33,66,2,0
2/25/2019 15:40,31,31,62,2,0
2/25/2019 15:45,47,45,92,2,0
2/25/2019 15:50,48,45,93,2,0
2/25/2019 15:55,47,44,91,2,0
2/25/2019 16:00,36,36,72,2,0
2/25/2019 16:05,39,38,77,2,0
2/25/2019 16:10,43,41,84,2,0
2/25/2019 16:15,36,35,71,2,0
2/25/2019 16:20,42,41,83,2,0
2/25/2019 16:25,45,43,88,2,0
2/25/2019 16:30,38,37,75,2,0
2/25/2019 16:35,35,35,70,2,0
2/25/2019 16:40,51,48,99,2,0
2/25/2019 16:45,44,42,86,2,0
2/25/2019 16:50,41,40,81,2,0
2/25/2019 16:55,43,41,84,2,0
2/25/2019 17:00,35,34,69,2,0
2/25/2019 17:05,45,43,88,2,0
2/25/2019 17:10,41,39,80,2,0
2/25/2019 17:15,41,40,81,2,0
2/25/2019 17:20,33,33,66,2,0
2/25/2019 17:25,37,37,74,2,0
2/25/2019 17:30,40,39,79,2,0
2/25/2019 17:35,32,32,64,2,0
2/25/2019 17:40,42,41,83,2,0
2/25/2019 17:45,32,33,65,2,0
2/25/2019 17:50,33,33,66,2,0
2/25/2019 17:55,39,38,77,2,0
2/25/2019 18:00,29,30,59,2,0
2/25/2019 18:05,31,32,63,2,0
2/25/2019 18:10,31,31,62,2,0
2/25/2019 18:15,37,36,73,2,0
2/25/2019 18:20,32,33,65,2,0
2/25/2019 18:25,26,27,53,2,0
2/25/2019 18:30,34,34,68,2,0
2/25/2019 18:35,25,27,52,2,0
2/25/2019 18:40,28,29,57,2,0
2/25/2019 18:45,37,37,74,2,0
2/25/2019 18:50,33,34,67,2,0
2/25/2019 18:55,25,27,52,2,0
2/25/2019 19:00,23,25,48,2,0
2/25/2019 19:05,28,29,57,2,0
2/25/2019 19:10,27,28,55,2,0
2/25/2019 19:15,27,29,56,2,0
2/25/2019 19:20,23,25,48,2,0
2/25/2019 19:25,24,26,50,2,0
2/25/2019 19:30,25,27,52,2,0
2/25/2019 19:35,20,23,43,2,0
2/25/2019 19:40,25,27,52,2,0
2/25/2019 19:45,26,28,54,2,0
2/25/2019 19:50,24,26,50,2,0
2/25/2019 19:55,17,20,37,2,0
2/25/2019 20:00,17,20,37,2,0
2/25/2019 20:05,20,23,43,2,0
2/25/2019 20:10,22,24,46,2,0
2/25/2019 20:15,24,26,50,2,0
2/25/2019 20:20,15,18,33,2,0
2/25/2019 20:25,20,23,43,2,0
2/25/2019 20:30,16,19,35,2,0
2/25/2019 20:35,17,20,37,2,0
2/25/2019 20:40,18,21,39,2,0
2/25/2019 20:45,20,23,43,2,0
2/25/2019 20:50,13,17,30,2,0
2/25/2019 20:55,21,24,45,2,0
2/25/2019 21:00,16,20,36,2,0
2/25/2019 21:05,16,20,36,2,0
2/25/2019 21:10,18,21,39,2,0
2/25/2019 21:15,17,20,37,2,0
2/25/2019 21:20,16,20,36,2,0
2/25/2019 21:25,14,18,32,2,0
2/25/2019 21:30,15,19,34,2,0
2/25/2019 21:35,17,20,37,2,0
2/25/2019 21:40,17,20,37,2,0
2/25/2019 21:45,16,19,35,2,0
2/25/2019 21:50,17,20,37,2,0
2/25/2019 21:55,17,20,37,2,0
2/25/2019 22:00,16,19,35,2,0
2/25/2019 22:05,18,21,39,2,0
2/25/2019 22:10,19,22,41,2,0
2/25/2019 22:15,14,17,31,2,0
2/25/2019 22:20,16,19,35,2,0
2/25/2019 22:25,19,22,41,2,0
2/25/2019 22:30,20,23,43,2,0
2/25/2019 22:35,10,14,24,2,0
2/25/2019 22:40,12,16,28,2,0
2/25/2019 22:45,15,18,33,2,0
2/25/2019 22:50,16,20,36,2,0
2/25/2019 22:55,13,17,30,2,0
2/25/2019 23:00,9,14,23,2,0
2/25/2019 23:05,17,20,37,2,0
2/25/2019 23:10,9,13,22,2,0
2/25/2019 23:15,8,13,21,2,0
2/25/2019 23:20,10,14,24,2,0
2/25/2019 23:25,15,19,34,2,0
2/25/2019 23:30,14,18,32,2,0
2/25/2019 23:35,11,16,27,2,0
2/25/2019 23:40,6,11,17,2,0
2/25/2019 23:45,11,16,27,2,0
2/25/2019 23:50,11,15,26,2,0
2/25/2019 23:55,12,16,28,2,0
2/26/2019 0:00,12,16,28,2,0
2/26/2019 0:05,10,15,25,2,0
2/26/2019 0:10,8,13,21,2,0
2/26/2019 0:15,4,9,13,2,0
2/26/2019 0:20,7,12,19,2,0
2/26/2019 0:25,8,13,21,2,0
2/26/2019 0:30,10,14,24,2,0
2/26/2019 0:35,10,15,25,2,0
2/26/2019 0:40,10,14,24,2,0
2/26/2019 0:45,5,10,15,2,0
2/26/2019 0:50,9,14,23,2,0
2/26/2019 0:55,12,16,28,2,0
2/26/2019 1:00,7,12,19,2,0
2/26/2019 1:05,9,14,23,2,0
2/26/2019 1:10,7,12,19,2,0
2/26/2019 1:15,9,14,23,2,0
2/26/2019 1:20,8,13,21,2,0
2/26/2019 1:25,6,11,17,2,0
2/26/2019 1:30,6,11,17,2,0
2/26/2019 1:35,6,11,17,2,0
2/26/2019 1:40,4,10,14,2,0
2/26/2019 1:45,5,11,16,2,0
2/26/2019 1:50,5,10,15,2,0
2/26/2019 1:55,7,12,19,2,0
2/26/2019 2:00,10,14,24,2,0
2/26/2019 2:05,7,12,19,2,0
2/26/2019 2:10,3,9,12,2,0
2/26/2019 2:15,9,14,23,2,0
2/26/2019 2:20,4,9,13,2,0
2/26/2019 2:25,6,11,17,2,0
2/26/2019 2:30,5,10,15,2,0
2/26/2019 2:35,5,10,15,2,0
2/26/2019 2:40,9,14,23,2,0
2/26/2019 2:45,8,13,21,2,0
2/26/2019 2:50,12,17,29,2,0
2/26/2019 2:55,11,15,26,2,0
2/26/2019 3:00,2,8,10,2,0
2/26/2019 3:05,12,16,28,2,0
2/26/2019 3:10,7,12,19,2,0
2/26/2019 3:15,10,14,24,2,0
2/26/2019 3:20,7,12,19,2,0
2/26/2019 3:25,3,9,12,2,0
2/26/2019 3:30,7,12,19,2,0
2/26/2019 3:35,14,18,32,2,0
2/26/2019 3:40,10,15,25,2,0
2/26/2019 3:45,13,17,30,2,0
2/26/2019 3:50,8,13,21,2,0
2/26/2019 3:55,11,15,26,2,0
2/26/2019 4:00,9,13,22,2,0
2/26/2019 4:05,19,22,41,2,0
2/26/2019 4:10,12,17,29,2,0
2/26/2019 4:15,18,22,40,2,0
2/26/2019 4:20,16,20,36,2,0
2/26/2019 4:25,11,15,26,2,0
2/26/2019 4:30,16,20,36,2,0
2/26/2019 4:35,13,17,30,2,0
2/26/2019 4:40,22,25,47,2,0
2/26/2019 4:45,20,23,43,2,0
2/26/2019 4:50,18,21,39,2,0
2/26/2019 4:55,15,18,33,2,0
2/26/2019 5:00,21,23,44,2,0
2/26/2019 5:05,20,23,43,2,0
2/26/2019 5:10,20,22,42,2,0
2/26/2019 5:15,24,26,50,2,0
2/26/2019 5:20,27,29,56,2,0
2/26/2019 5:25,21,23,44,2,0
2/26/2019 5:30,32,32,64,2,0
2/26/2019 5:35,27,29,56,2,0
2/26/2019 5:40,28,29,57,2,0
2/26/2019 5:45,35,35,70,2,0
2/26/2019 5:50,33,33,66,2,0
2/26/2019 5:55,30,31,61,2,0
2/26/2019 6:00,29,30,59,2,0
2/26/2019 6:05,28,29,57,2,0
2/26/2019 6:10,33,33,66,2,0
2/26/2019 6:15,37,36,73,2,0
2/26/2019 6:20,31,32,63,2,0
2/26/2019 6:25,32,33,65,2,0
2/26/2019 6:30,30,31,61,2,0
2/26/2019 6:35,40,39,79,2,0
2/26/2019 6:40,41,40,81,2,0
2/26/2019 6:45,38,37,75,2,0
2/26/2019 6:50,37,36,73,2,0
2/26/2019 6:55,33,33,66,2,0
2/26/2019 7:00,38,38,76,2,0
2/26/2019 7:05,30,31,61,2,0
2/26/2019 7:10,38,37,75,2,0
2/26/2019 7:15,38,37,75,2,0
2/26/2019 7:20,44,42,86,2,0
2/26/2019 7:25,36,36,72,2,0
2/26/2019 7:30,39,39,78,2,0
2/26/2019 7:35,49,46,95,2,0
2/26/2019 7:40,48,46,94,2,0
2/26/2019 7:45,61,56,117,2,0
2/26/2019 7:50,34,35,69,2,0
2/26/2019 7:55,42,41,83,2,0
2/26/2019 8:00,51,48,99,2,0
2/26/2019 8:05,37,37,74,2,0
2/26/2019 8:10,40,39,79,2,0
2/26/2019 8:15,33,34,67,2,0
2/26/2019 8:20,35,35,70,2,0
2/26/2019 8:25,36,36,72,2,0
2/26/2019 8:30,37,36,73,2,0
2/26/2019 8:35,42,41,83,2,0
2/26/2019 8:40,45,44,89,2,0
2/26/2019 8:45,32,32,64,2,0
2/26/2019 8:50,41,40,81,2,0
2/26/2019 8:55,38,37,75,2,0
2/26/2019 9:00,33,33,66,2,0
2/26/2019 9:05,39,39,78,2,0
2/26/2019 9:10,36,35,71,2,0
2/26/2019 9:15,38,38,76,2,0
2/26/2019 9:20,44,43,87,2,0
2/26/2019 9:25,31,31,62,2,0
2/26/2019 9:30,41,40,81,2,0
2/26/2019 9:35,39,38,77,2,0
2/26/2019 9:40,40,40,80,2,0
2/26/2019 9:45,45,43,88,2,0
2/26/2019 9:50,41,40,81,2,0
2/26/2019 9:55,35,35,70,2,0
2/26/2019 10:00,36,35,71,2,0
2/26/2019 10:05,34,34,68,2,0
2/26/2019 10:10,41,40,81,2,0
2/26/2019 10:15,40,39,79,2,0
2/26/2019 10:20,32,32,64,2,0
2/26/2019 10:25,41,40,81,2,0
2/26/2019 10:30,44,42,86,2,0
2/26/2019 10:35,32,32,64,2,0
2/26/2019 10:40,41,40,81,2,0
2/26/2019 10:45,31,32,63,2,0
2/26/2019 10:50,35,35,70,2,0
2/26/2019 10:55,34,34,68,2,0
2/26/2019 11:00,30,31,61,2,0
2/26/2019 11:05,34,34,68,2,0
2/26/2019 11:10,31,31,62,2,0
2/26/2019 11:15,30,31,61,2,0
2/26/2019 11:20,36,36,72,2,0
2/26/2019 11:25,33,34,67,2,0
2/26/2019 11:30,36,36,72,2,0
2/26/2019 11:35,32,32,64,2,0
2/26/2019 11:40,32,32,64,2,0
2/26/2019 11:45,36,36,72,2,0
2/26/2019 11:50,37,37,74,2,0
2/26/2019 11:55,38,37,75,2,0
2/26/2019 12:00,40,39,79,2,0
2/26/2019 12:05,34,34,68,2,0
2/26/2019 12:10,41,40,81,2,0
2/26/2019 12:15,36,35,71,2,0
2/26/2019 12:20,33,34,67,2,0
2/26/2019 12:25,40,40,80,2,0
2/26/2019 12:30,29,30,59,2,0
2/26/2019 12:35,41,40,81,2,0
2/26/2019 12:40,31,32,63,2,0
2/26/2019 12:45,40,39,79,2,0
2/26/2019 12:50,41,40,81,2,0
2/26/2019 12:55,33,34,67,2,0
2/26/2019 13:00,42,41,83,2,0
2/26/2019 13:05,33,33,66,2,0
2/26/2019 13:10,40,39,79,2,0
2/26/2019 13:15,40,39,79,2,0
2/26/2019 13:20,38,37,75,2,0
2/26/2019 13:25,35,35,70,2,0
2/26/2019 13:30,31,32,63,2,0
2/26/2019 13:35,40,39,79,2,0
2/26/2019 13:40,40,39,79,2,0
2/26/2019 13:45,32,33,65,2,0
2/26/2019 13:50,34,34,68,2,0
2/26/2019 13:55,33,34,67,2,0
2/26/2019 14:00,39,38,77,2,0
2/26/2019 14:05,38,37,75,2,0
